"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"15","14","2018-11-21","36-050","LAL","@","CLE","W (+4)","0","19:19","1","3",".333","0","0","","2","2","1.000","2","4","6","1","0","0","0","1","4","5.2","-9"
"16","15","2018-11-23","36-052","LAL","","UTA","W (+7)","0","19:03","1","1","1.000","0","0","","0","0","","0","4","4","0","0","0","0","2","2","2.1","-1"
"17","16","2018-11-25","36-054","LAL","","ORL","L (-4)","0","14:36","1","1","1.000","0","0","","0","0","","0","3","3","1","0","0","2","1","2","0.9","-12"
"18","17","2018-11-27","36-056","LAL","@","DEN","L (-32)","0","20:16","1","1","1.000","0","0","","2","4",".500","2","3","5","1","1","0","0","3","4","5.7","-5"
"19","18","2018-11-29","36-058","LAL","","IND","W (+8)","0","25:31","0","3",".000","0","0","","3","4",".750","1","8","9","2","0","2","1","4","3","3.8","+18"
"20","19","2018-11-30","36-059","LAL","","DAL","W (+11)","0","22:10","6","6","1.000","0","0","","1","1","1.000","5","7","12","0","1","0","0","2","13","17.0","+13"
"21","20","2018-12-02","36-061","LAL","","PHO","W (+24)","0","17:27","1","3",".333","0","0","","1","2",".500","3","8","11","0","0","0","1","2","3","3.6","+23"
"22","21","2018-12-05","36-064","LAL","","SAS","W (+8)","0","28:05","0","0","","0","0","","2","2","1.000","0","9","9","1","1","0","0","2","2","5.6","+27"
"23","22","2018-12-07","36-066","LAL","@","SAS","L (-13)","0","18:31","1","1","1.000","0","0","","2","2","1.000","0","4","4","0","1","0","1","3","4","3.7","-3"
"24","23","2018-12-08","36-067","LAL","@","MEM","W (+23)","0","22:27","1","2",".500","0","0","","2","2","1.000","4","10","14","1","1","0","0","1","4","10.1","+22"
"25","24","2018-12-10","36-069","LAL","","MIA","W (+3)","0","24:36","2","3",".667","0","0","","0","0","","3","2","5","2","1","0","0","2","4","7.0","-15"
"26","25","2018-12-13","36-072","LAL","@","HOU","L (-15)","0","17:42","0","1",".000","0","0","","0","0","","2","6","8","1","0","0","0","3","0","2.0","-9"
"27","26","2018-12-15","36-074","LAL","@","CHO","W (+28)","0","16:29","1","1","1.000","0","0","","1","2",".500","1","4","5","0","0","1","1","5","3","1.9","+9"
"28","27","2018-12-16","36-075","LAL","@","WAS","L (-18)","1","19:37","1","3",".333","0","0","","0","0","","3","4","7","0","2","1","1","0","2","5.3","-29"
"29","28","2018-12-18","36-077","LAL","@","BRK","L (-5)","1","17:08","2","2","1.000","0","0","","1","2",".500","2","2","4","3","0","2","0","2","5","8.7","-3"
"30","29","2018-12-21","36-080","LAL","","NOP","W (+8)","0","15:44","1","2",".500","0","0","","0","0","","1","2","3","0","1","2","1","1","2","3.3","-7"
"32","30","2018-12-25","36-084","LAL","@","GSW","W (+26)","0","15:30","0","1",".000","0","0","","0","0","","1","3","4","0","2","0","0","2","0","2.1","-2"
"33","31","2018-12-27","36-086","LAL","@","SAC","L (-1)","0","20:46","4","4","1.000","0","0","","3","4",".750","3","7","10","0","0","0","3","3","11","9.4","+7"
"34","32","2018-12-28","36-087","LAL","","LAC","L (-11)","0","23:39","2","4",".500","0","0","","2","6",".333","3","12","15","3","0","1","0","1","6","10.5","+1"
"35","33","2018-12-30","36-089","LAL","","SAC","W (+7)","0","16:27","3","5",".600","0","1",".000","0","0","","5","3","8","2","0","1","3","2","6","6.4","+2"
"36","34","2019-01-02","36-092","LAL","","OKC","L (-7)","0","17:21","2","2","1.000","0","0","","3","4",".750","0","3","3","1","0","0","0","2","7","6.8","-4"
"37","35","2019-01-04","36-094","LAL","","NYK","L (-7)","0","11:30","1","1","1.000","0","0","","2","2","1.000","2","2","4","0","0","0","0","1","4","5.3","+2"
"38","36","2019-01-06","36-096","LAL","@","MIN","L (-22)","0","22:05","2","4",".500","0","0","","2","4",".500","5","5","10","1","0","0","0","1","6","8.5","+1"
"39","37","2019-01-07","36-097","LAL","@","DAL","W (+10)","0","19:22","1","2",".500","0","0","","0","0","","2","2","4","2","2","1","1","2","2","5.3","+13"
"41","38","2019-01-11","36-101","LAL","@","UTA","L (-18)","0","5:19","1","1","1.000","0","0","","0","0","","1","2","3","1","0","0","0","1","2","3.3","+1"
"42","39","2019-01-13","36-103","LAL","","CLE","L (-6)","0","3:30","0","0","","0","0","","0","0","","0","2","2","0","0","0","0","0","0","0.6","+12"
"43","40","2019-01-15","36-105","LAL","","CHI","W (+7)","1","26:03","3","3","1.000","0","0","","2","4",".500","1","2","3","2","0","1","0","2","8","8.9","+19"
"44","41","2019-01-17","36-107","LAL","@","OKC","W (+10)","1","16:00","3","6",".500","0","0","","0","0","","3","4","7","0","0","1","1","1","6","5.6","-13"
"45","42","2019-01-19","36-109","LAL","@","HOU","L (-4)","1","14:28","1","1","1.000","0","0","","1","2",".500","2","5","7","0","0","0","1","2","3","3.4","-3"
"46","43","2019-01-21","36-111","LAL","","GSW","L (-19)","1","8:23","0","1",".000","0","0","","1","2",".500","0","3","3","0","0","0","0","1","1","0.4","-17"
"49","44","2019-01-29","36-119","LAL","","PHI","L (-16)","0","4:12","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-5"
"50","45","2019-01-31","36-121","LAL","@","LAC","W (+3)","0","18:11","1","2",".500","0","0","","2","4",".500","3","2","5","1","1","2","1","3","4","5.8","+4"
"52","46","2019-02-05","36-126","LAL","@","IND","L (-42)","0","4:54","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-6"
"53","47","2019-02-07","36-128","LAL","@","BOS","W (+1)","0","14:52","0","0","","0","0","","0","0","","1","5","6","0","0","2","0","1","0","3.2","+19"
"54","48","2019-02-10","36-131","LAL","@","PHI","L (-23)","0","12:56","0","0","","0","0","","0","2",".000","1","3","4","0","0","0","1","3","0","-1.4","-23"
"56","49","2019-02-21","36-142","LAL","","HOU","W (+5)","0","5:41","0","0","","0","0","","0","0","","0","1","1","0","0","0","1","0","0","-0.7","-11"
"57","50","2019-02-23","36-144","LAL","@","NOP","L (-13)","0","4:44","0","0","","0","0","","0","0","","0","0","0","1","1","0","0","0","0","1.7","-3"
"58","51","2019-02-25","36-146","LAL","@","MEM","L (-5)","0","16:06","0","0","","0","0","","0","0","","1","3","4","2","0","0","2","3","0","-0.2","-10"
"59","52","2019-02-27","36-148","LAL","","NOP","W (+6)","0","1:43","0","0","","0","0","","1","2",".500","0","0","0","0","0","0","0","0","1","0.6","+6"
"61","53","2019-03-02","36-151","LAL","@","PHO","L (-9)","0","5:29","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","2","0","-0.5","-6"
"70","54","2019-03-22","36-171","LAL","","BRK","L (-5)","0","12:34","1","1","1.000","0","0","","1","2",".500","0","7","7","0","0","0","0","1","3","4.0","+3"
"71","55","2019-03-24","36-173","LAL","","SAC","W (+5)","0","15:54","1","1","1.000","0","0","","1","2",".500","1","2","3","0","0","1","3","1","3","0.9","-2"
