"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"54","25","2019-02-08","30-290","NYK","@","DET","L (-17)","0","13:13","2","7",".286","0","2",".000","0","0","","0","1","1","1","1","0","0","2","4","1.1","-9"
"57","26","2019-02-13","30-295","NYK","","PHI","L (-15)","0","15:04","2","2","1.000","1","1","1.000","0","0","","0","3","3","1","0","0","0","2","5","5.2","+11"
"60","27","2019-02-24","30-306","NYK","","SAS","W (+12)","1","30:22","7","13",".538","2","4",".500","0","0","","4","3","7","1","0","0","0","5","16","12.1","+11"
"61","28","2019-02-26","30-308","NYK","","ORL","W (+5)","1","14:57","1","3",".333","0","1",".000","1","2",".500","1","1","2","0","0","0","1","3","3","-0.3","-16"
"62","29","2019-02-28","30-310","NYK","","CLE","L (-7)","1","18:35","4","10",".400","2","5",".400","0","0","","1","1","2","1","0","0","0","1","10","5.9","-2"
"63","30","2019-03-03","30-313","NYK","@","LAC","L (-21)","1","7:41","0","3",".000","0","0","","0","0","","0","0","0","4","0","0","0","0","0","0.7","-14"
"64","31","2019-03-04","30-314","NYK","@","SAC","L (-7)","0","15:14","2","5",".400","0","1",".000","1","2",".500","0","0","0","0","0","0","1","1","5","0.5","-2"
"65","32","2019-03-06","30-316","NYK","@","PHO","L (-11)","0","14:14","2","6",".333","1","2",".500","0","0","","0","3","3","0","0","0","0","0","5","2.5","-3"
"66","33","2019-03-09","30-319","NYK","","SAC","L (-8)","1","25:07","4","9",".444","2","5",".400","0","0","","1","6","7","0","0","0","0","4","10","6.2","+3"
"67","34","2019-03-10","30-320","NYK","@","MIN","L (-11)","0","12:35","1","4",".250","1","3",".333","0","0","","0","2","2","0","0","0","0","1","3","0.8","-2"
"68","35","2019-03-12","30-322","NYK","@","IND","L (-5)","0","12:07","1","3",".333","0","1",".000","0","0","","0","3","3","0","0","0","1","1","2","-0.2","-8"
"69","36","2019-03-15","30-325","NYK","@","SAS","L (-26)","0","15:07","1","3",".333","0","1",".000","0","0","","0","2","2","1","0","0","1","1","2","0.2","-5"
"70","37","2019-03-17","30-327","NYK","","LAL","W (+1)","0","11:34","3","4",".750","1","2",".500","0","0","","0","1","1","0","0","0","2","1","7","3.3","+6"
"71","38","2019-03-18","30-328","NYK","@","TOR","L (-36)","0","13:48","1","3",".333","1","2",".500","1","2",".500","0","2","2","1","0","0","0","1","4","2.8","-3"
"72","39","2019-03-20","30-330","NYK","","UTA","L (-21)","0","9:39","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","1","0","-2.1","-19"
"73","40","2019-03-22","30-332","NYK","","DEN","L (-18)","0","20:31","1","4",".250","1","2",".500","0","0","","0","1","1","0","0","0","0","2","3","0.1","-9"
"74","41","2019-03-24","30-334","NYK","","LAC","L (-11)","0","28:42","4","7",".571","2","3",".667","2","2","1.000","2","1","3","2","0","0","1","5","12","8.8","-20"
"75","42","2019-03-28","30-338","NYK","","TOR","L (-25)","0","18:15","0","3",".000","0","2",".000","0","0","","0","3","3","1","0","0","0","3","0","-1.7","-3"
"76","43","2019-03-30","30-340","NYK","","MIA","L (-8)","0","22:45","1","3",".333","0","1",".000","2","2","1.000","1","3","4","2","0","0","1","1","4","3.9","-4"
"77","44","2019-04-01","30-342","NYK","","CHI","W (+8)","0","31:31","3","6",".500","0","2",".000","0","0","","0","4","4","1","0","1","2","0","6","3.6","+16"
"78","45","2019-04-03","30-344","NYK","@","ORL","L (-14)","0","13:48","2","4",".500","0","1",".000","0","1",".000","0","4","4","0","1","0","0","0","4","3.8","-14"
"79","46","2019-04-05","30-346","NYK","@","HOU","L (-24)","1","19:06","4","10",".400","1","3",".333","1","2",".500","0","4","4","0","0","0","0","0","10","5.4","-8"
