"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"22","22","2018-12-05","25-117","DET","@","MIL","L (-23)","1","30:29","4","10",".400","0","0","","2","4",".500","2","6","8","1","1","0","3","5","10","3.7","-17"
"23","23","2018-12-07","25-119","DET","","PHI","L (-6)","1","33:43","7","19",".368","0","1",".000","7","7","1.000","5","5","10","0","2","2","1","2","21","17.1","-7"
"24","24","2018-12-09","25-121","DET","","NOP","L (-8)","1","34:43","10","23",".435","0","1",".000","3","6",".500","11","8","19","1","1","1","4","5","23","16.2","-9"
"25","25","2018-12-10","25-122","DET","@","PHI","L (-14)","1","37:12","8","12",".667","0","0","","5","11",".455","3","14","17","2","1","3","1","2","21","22.4","-6"
"26","26","2018-12-12","25-124","DET","@","CHO","L (-1)","1","31:44","6","12",".500","0","0","","2","3",".667","4","9","13","0","1","5","3","3","14","13.4","-2"
"27","27","2018-12-15","25-127","DET","","BOS","W (+9)","1","32:58","6","14",".429","0","0","","7","9",".778","4","16","20","1","3","5","1","3","19","23.4","+12"
"28","28","2018-12-17","25-129","DET","","MIL","L (-3)","1","34:15","4","12",".333","0","0","","2","2","1.000","4","10","14","1","1","0","0","2","10","9.9","-3"
"29","29","2018-12-19","25-131","DET","@","MIN","W (+6)","1","42:29","5","7",".714","1","1","1.000","5","9",".556","4","12","16","2","1","1","4","4","16","15.4","+3"
"30","30","2018-12-21","25-133","DET","@","CHO","L (-12)","1","37:45","8","18",".444","0","2",".000","1","4",".250","8","8","16","0","3","1","4","4","17","12.5","-12"
"31","31","2018-12-23","25-135","DET","","ATL","L (-3)","1","28:57","6","12",".500","0","0","","1","6",".167","2","13","15","2","2","5","2","3","13","14.0","-13"
"32","32","2018-12-26","25-138","DET","","WAS","W (+11)","1","35:18","6","11",".545","0","0","","4","4","1.000","3","8","11","4","3","2","4","5","16","16.4","+16"
"33","33","2018-12-28","25-140","DET","@","IND","L (-37)","1","25:39","6","11",".545","0","1",".000","0","0","","6","6","12","0","1","3","3","3","12","11.6","-12"
"34","34","2018-12-30","25-142","DET","@","ORL","L (-2)","1","24:59","7","13",".538","0","1",".000","0","0","","7","8","15","0","0","0","2","4","14","11.4","-9"
"35","35","2019-01-01","25-144","DET","@","MIL","L (-23)","1","30:16","6","12",".500","0","0","","3","5",".600","2","5","7","1","2","0","1","2","15","12.0","-14"
"36","36","2019-01-02","25-145","DET","@","MEM","W (+7)","1","38:27","4","13",".308","0","0","","3","5",".600","2","8","10","2","2","1","1","2","11","8.8","+13"
"37","37","2019-01-05","25-148","DET","","UTA","L (-5)","1","37:32","7","10",".700","0","0","","1","4",".250","1","17","18","0","3","1","3","4","15","14.5","+10"
"38","38","2019-01-07","25-150","DET","","SAS","L (-12)","1","36:53","9","14",".643","0","0","","1","3",".333","4","10","14","2","3","1","5","4","19","16.3","-15"
"39","39","2019-01-09","25-152","DET","@","LAL","L (-13)","1","32:14","2","12",".167","0","3",".000","2","6",".333","5","11","16","1","3","2","2","2","6","5.9","-4"
"40","40","2019-01-10","25-153","DET","@","SAC","L (-10)","1","31:29","5","9",".556","0","0","","2","3",".667","1","10","11","2","0","1","7","5","12","4.1","-16"
"41","41","2019-01-12","25-155","DET","@","LAC","W (+5)","1","41:39","8","13",".615","0","1",".000","4","5",".800","9","12","21","0","3","1","3","3","20","23.1","+18"
"42","42","2019-01-14","25-157","DET","@","UTA","L (-6)","1","35:24","6","17",".353","0","1",".000","3","4",".750","3","10","13","1","3","0","0","3","15","12.7","-6"
"43","43","2019-01-16","25-159","DET","","ORL","W (+5)","1","38:16","7","15",".467","0","0","","0","0","","11","11","22","1","0","1","3","2","14","14.9","-12"
"44","44","2019-01-18","25-161","DET","","MIA","W (+5)","1","7:14","0","1",".000","0","0","","0","0","","0","3","3","0","0","1","0","1","0","0.5","+9"
"48","45","2019-01-25","25-168","DET","@","DAL","L (-5)","1","38:05","9","16",".563","0","0","","5","8",".625","6","9","15","0","3","0","1","3","23","21.9","0"
"49","46","2019-01-29","25-172","DET","","MIL","L (-10)","1","35:34","8","15",".533","0","0","","4","5",".800","5","8","13","4","2","1","0","1","20","23.3","-8"
"50","47","2019-01-31","25-174","DET","","DAL","W (+4)","1","36:36","11","13",".846","0","0","","2","2","1.000","6","14","20","0","1","1","2","4","24","25.8","+2"
"51","48","2019-02-02","25-176","DET","","LAC","L (-10)","1","22:40","5","8",".625","0","1",".000","2","4",".500","4","7","11","1","2","3","3","6","12","11.9","-2"
"52","49","2019-02-04","25-178","DET","","DEN","W (+26)","1","25:49","12","14",".857","0","0","","3","3","1.000","6","6","12","3","0","3","2","4","27","28.6","+16"
"53","50","2019-02-05","25-179","DET","@","NYK","W (+13)","1","36:28","7","12",".583","0","1",".000","3","6",".500","4","12","16","0","1","5","1","2","17","19.3","+13"
"54","51","2019-02-08","25-182","DET","","NYK","W (+17)","1","33:13","12","15",".800","0","0","","5","6",".833","3","17","20","2","1","3","1","4","29","32.0","+39"
"55","52","2019-02-11","25-185","DET","","WAS","W (+9)","1","35:35","12","19",".632","0","1",".000","8","10",".800","4","13","17","0","4","1","1","3","32","31.9","+15"
"56","53","2019-02-13","25-187","DET","@","BOS","L (-8)","1","34:36","8","14",".571","0","0","","5","8",".625","4","13","17","0","4","0","2","5","21","19.9","+1"
"57","54","2019-02-22","25-196","DET","@","ATL","W (+3)","1","39:14","9","13",".692","0","0","","8","16",".500","6","15","21","2","5","1","2","3","26","29.9","+20"
"58","55","2019-02-23","25-197","DET","@","MIA","W (+23)","1","31:06","4","6",".667","0","0","","4","4","1.000","3","11","14","0","1","4","2","5","12","14.6","+9"
"59","56","2019-02-25","25-199","DET","","IND","W (+4)","1","38:23","12","21",".571","0","0","","2","4",".500","9","7","16","1","2","3","1","3","26","26.3","+2"
"60","57","2019-02-27","25-201","DET","@","SAS","L (-12)","1","37:14","5","14",".357","0","1",".000","0","0","","4","13","17","1","4","1","0","3","10","13.1","-14"
"61","58","2019-03-02","25-204","DET","@","CLE","W (+36)","1","25:33","3","5",".600","0","0","","7","8",".875","1","9","10","2","0","1","1","4","13","13.2","+26"
"62","59","2019-03-03","25-205","DET","","TOR","W (+5)","1","28:08","5","10",".500","0","1",".000","5","8",".625","5","12","17","1","2","1","3","5","15","14.3","+27"
"63","60","2019-03-06","25-208","DET","","MIN","W (+17)","1","38:57","11","18",".611","1","1","1.000","8","10",".800","8","7","15","3","1","2","2","5","31","30.2","+12"
"64","61","2019-03-08","25-210","DET","@","CHI","W (+8)","1","43:12","9","15",".600","0","1",".000","2","5",".400","3","21","24","2","2","2","2","3","20","21.9","+8"
"65","62","2019-03-10","25-212","DET","","CHI","W (+23)","1","29:50","6","6","1.000","0","0","","4","7",".571","3","12","15","1","0","0","0","1","16","19.0","+25"
"66","63","2019-03-11","25-213","DET","@","BRK","L (-28)","1","29:03","5","14",".357","0","0","","3","4",".750","9","11","20","3","1","0","1","3","13","15.3","-27"
"67","64","2019-03-13","25-215","DET","@","MIA","L (-34)","1","24:00","1","3",".333","0","0","","3","4",".750","4","5","9","0","0","2","5","6","5","1.2","-7"
"68","65","2019-03-15","25-217","DET","","LAL","W (+14)","1","37:10","8","15",".533","0","0","","3","6",".500","11","12","23","0","0","2","0","1","19","22.8","+25"
"69","66","2019-03-17","25-219","DET","","TOR","W (+3)","1","33:04","5","8",".625","0","0","","5","5","1.000","4","13","17","1","2","0","1","2","15","19.0","-7"
"70","67","2019-03-18","25-220","DET","@","CLE","L (-7)","1","38:22","9","20",".450","0","0","","3","6",".500","9","12","21","5","2","1","1","2","21","23.7","+2"
"71","68","2019-03-21","25-223","DET","@","PHO","W (+20)","1","32:02","7","18",".389","0","0","","2","3",".667","11","8","19","1","3","1","1","4","16","17.7","+12"
"72","69","2019-03-23","25-225","DET","@","POR","L (-5)","1","38:41","6","11",".545","0","0","","7","7","1.000","4","7","11","1","1","1","0","4","19","19.4","+4"
"73","70","2019-03-24","25-226","DET","@","GSW","L (-7)","1","34:16","4","9",".444","0","0","","4","4","1.000","5","6","11","2","2","0","3","1","12","12.6","-14"
"74","71","2019-03-26","25-228","DET","@","DEN","L (-3)","1","29:22","5","15",".333","0","0","","3","5",".600","7","10","17","3","2","2","1","6","13","13.7","+11"
"75","72","2019-03-28","25-230","DET","","ORL","W (+17)","1","38:12","9","10",".900","0","0","","0","3",".000","7","11","18","4","1","6","3","3","18","25.4","+21"
"76","73","2019-03-30","25-232","DET","","POR","W (+9)","1","37:56","9","13",".692","0","0","","4","6",".667","3","16","19","4","4","3","3","4","22","26.9","+14"
"77","74","2019-04-01","25-234","DET","@","IND","L (-9)","1","37:14","8","18",".444","0","1",".000","2","5",".400","7","10","17","5","4","0","3","4","18","18.2","-10"
"78","75","2019-04-03","25-236","DET","","IND","L (-19)","1","43:22","11","16",".688","0","0","","6","11",".545","6","13","19","3","3","3","4","5","28","28.5","-12"
"79","76","2019-04-05","25-238","DET","@","OKC","L (-13)","1","26:53","2","3",".667","0","0","","0","2",".000","2","7","9","0","1","5","5","3","4","3.7","-6"
"80","77","2019-04-07","25-240","DET","","CHO","L (-13)","1","42:16","6","12",".500","0","0","","3","4",".750","9","14","23","1","0","3","0","3","15","20.7","-10"
"81","78","2019-04-09","25-242","DET","","MEM","W (+7)","1","38:14","6","11",".545","0","0","","8","12",".667","7","10","17","1","5","3","3","5","20","23.8","+17"
"82","79","2019-04-10","25-243","DET","@","NYK","W (+26)","1","27:33","10","15",".667","0","0","","0","1",".000","5","13","18","3","2","0","5","4","20","18.0","+26"
